Date,Type,Title,Info,Currency,Amount,Fees & Taxes,Net,Tax Details
31-Jan-26,Fee,Transaction fee,Order #3965299687,USD,--,($0.68),($0.68),--
31-Jan-26,Fee,Transaction fee,Order #3965299687,USD,--,($1.56),($1.56),--
31-Jan-26,Tax,Sales tax paid by buyer,Order #3965299687,USD,--,($1.44),($1.44),--
31-Jan-26,Sale,Payment for Order #3965299687,,USD,$35.84 ,--,$35.84 ,--
31-Jan-26,Fee,Processing fee,Order #3965299687,USD,--,($1.33),($1.33),--
31-Jan-26,Fee,Listing fee,Listing #1341649297,USD,--,($0.20),($0.20),--
31-Jan-26,Fee,Transaction fee,Order #3960643138,USD,--,($3.12),($3.12),--
31-Jan-26,Fee,Transaction fee,Order #3960643138,USD,--,($3.12),($3.12),--
31-Jan-26,Tax,Sales tax paid by buyer,Order #3960643138,USD,--,($7.68),($7.68),--
31-Jan-26,Fee,Processing fee,Order #3960643138,USD,--,($3.36),($3.36),--
31-Jan-26,Sale,Payment for Order #3960643138,,USD,$103.68 ,--,$103.68 ,--
31-Jan-26,Fee,Listing fee,Listing #963221772,USD,--,($0.20),($0.20),--
31-Jan-26,Fee,Listing fee,Listing #963221772,USD,--,($0.20),($0.20),--
31-Jan-26,Fee,Listing fee,Listing #963221772,USD,--,($0.20),($0.20),--
31-Jan-26,Fee,Listing fee,Listing #963221772,USD,--,($0.20),($0.20),--
31-Jan-26,Fee,Transaction fee,Order #3960585704,USD,--,($1.55),($1.55),--
31-Jan-26,Fee,Transaction fee,Order #3960585704,USD,--,($1.82),($1.82),--
31-Jan-26,Buyer Fee,Colorado Retail Delivery Fee (paid by buyer),Order #3960585704,USD,--,($0.28),($0.28),--
31-Jan-26,Tax,Sales tax paid by buyer,Order #3960585704,USD,--,($4.54),($4.54),--
31-Jan-26,Fee,Processing fee,Order #3960585704,USD,--,($1.95),($1.95),--
31-Jan-26,Sale,Payment for Order #3960585704,,USD,$56.69 ,--,$56.69 ,--
31-Jan-26,Fee,Listing fee,Listing #985489923,USD,--,($0.20),($0.20),--
31-Jan-26,Fee,Transaction fee,Order #3964946609,USD,--,($0.67),($0.67),--
31-Jan-26,Fee,Transaction fee,Order #3964946609,USD,--,($2.21),($2.21),--
31-Jan-26,Tax,Sales tax paid by buyer,Order #3964946609,USD,--,($3.93),($3.93),--
31-Jan-26,Fee,Processing fee,Order #3964946609,USD,--,($1.70),($1.70),--
31-Jan-26,Sale,Payment for Order #3964946609,,USD,$48.20 ,--,$48.20 ,--
31-Jan-26,Fee,Listing fee,Listing #4367737223,USD,--,($0.20),($0.20),--
31-Jan-26,Fee,Transaction fee,Order #3960352732,USD,--,($3.12),($3.12),--
31-Jan-26,Tax,Sales tax paid by buyer,Order #3960352732,USD,--,($4.39),($4.39),--
31-Jan-26,Buyer Fee,Colorado Retail Delivery Fee (paid by buyer),Order #3960352732,USD,--,($0.28),($0.28),--
31-Jan-26,Fee,Processing fee,Order #3960352732,USD,--,($1.83),($1.83),--
31-Jan-26,Sale,Payment for Order #3960352732,,USD,$52.67 ,--,$52.67 ,--
31-Jan-26,Fee,Listing fee,Listing #1316800608,USD,--,($0.20),($0.20),--
31-Jan-26,Fee,Listing fee,Listing #1316800608,USD,--,($0.20),($0.20),--
31-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 30, 2026",USD,--,($25.00),($25.00),--
30-Jan-26,Fee,Transaction fee,Order #3964165837,USD,--,($4.29),($4.29),--
30-Jan-26,Sale,Payment for Order #3964165837,,USD,$66.00 ,--,$66.00 ,--
30-Jan-26,Fee,Processing fee,Order #3964165837,USD,--,($2.23),($2.23),--
30-Jan-26,Fee,Listing fee,Listing #1012267979,USD,--,($0.20),($0.20),--
30-Jan-26,Fee,Listing fee,Listing #1012267979,USD,--,($0.40),($0.40),--
30-Jan-26,Fee,Transaction fee,Order #3959405390,USD,--,($1.82),($1.82),--
30-Jan-26,Fee,Transaction fee,Order #3959405390,USD,--,($1.17),($1.17),--
30-Jan-26,Tax,Sales tax paid by buyer,Order #3959405390,USD,--,($4.72),($4.72),--
30-Jan-26,Sale,Payment for Order #3959405390,,USD,$50.72 ,--,$50.72 ,--
30-Jan-26,Fee,Processing fee,Order #3959405390,USD,--,($1.77),($1.77),--
30-Jan-26,Fee,Listing fee,Listing #1341649297,USD,--,($0.20),($0.20),--
30-Jan-26,Fee,Listing fee,Listing #1254415172,USD,--,($0.20),($0.20),--
30-Jan-26,Fee,Transaction fee,Order #3963926289,USD,--,($3.12),($3.12),--
30-Jan-26,Fee,Transaction fee,Order #3963926289,USD,--,($1.56),($1.56),--
30-Jan-26,Tax,Sales tax paid by buyer,Order #3963926289,USD,--,($7.20),($7.20),--
30-Jan-26,Sale,Payment for Order #3963926289,,USD,$79.20 ,--,$79.20 ,--
30-Jan-26,Fee,Processing fee,Order #3963926289,USD,--,($2.63),($2.63),--
30-Jan-26,Fee,Listing fee,Listing #1316800608,USD,--,($0.20),($0.20),--
30-Jan-26,Fee,Listing fee,Listing #1316800608,USD,--,($0.20),($0.20),--
30-Jan-26,Fee,Listing fee,Listing #1316800608,USD,--,($0.20),($0.20),--
30-Jan-26,Fee,Transaction fee,Order #3959259252,USD,--,($0.92),($0.92),--
30-Jan-26,Fee,Transaction fee,Order #3959259252,USD,--,($1.82),($1.82),--
30-Jan-26,Tax,Sales tax paid by buyer,Order #3959259252,USD,--,($1.96),($1.96),--
30-Jan-26,Fee,Processing fee,Order #3959259252,USD,--,($1.57),($1.57),--
30-Jan-26,Sale,Payment for Order #3959259252,,USD,$44.16 ,--,$44.16 ,--
30-Jan-26,Fee,Listing fee,Listing #985070033,USD,--,($0.20),($0.20),--
30-Jan-26,Deposit,$97.71 sent to your bank account,,USD,--,--,--,--
30-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 29, 2026",USD,--,($25.00),($25.00),--
30-Jan-26,Fee,Transaction fee,Order #3963485371,USD,--,($0.87),($0.87),--
30-Jan-26,Fee,Transaction fee,Order #3963485371,USD,--,($1.56),($1.56),--
30-Jan-26,Tax,Sales tax paid by buyer,Order #3963485371,USD,--,($1.99),($1.99),--
30-Jan-26,Fee,Processing fee,Order #3963485371,USD,--,($1.43),($1.43),--
30-Jan-26,Sale,Payment for Order #3963485371,,USD,$39.42 ,--,$39.42 ,--
30-Jan-26,Fee,Listing fee,Listing #1748072704,USD,--,($0.20),($0.20),--
29-Jan-26,Fee,Transaction fee,Order #3963358199,USD,--,($0.53),($0.53),--
29-Jan-26,Tax,Sales tax paid by buyer,Order #3963358199,USD,--,($1.93),($1.93),--
29-Jan-26,Fee,Transaction fee,Order #3963358199,USD,--,($1.56),($1.56),--
29-Jan-26,Fee,Processing fee,Order #3963358199,USD,--,($1.27),($1.27),--
29-Jan-26,Sale,Payment for Order #3963358199,,USD,$34.02 ,--,$34.02 ,--
29-Jan-26,Fee,Listing fee,Listing #1341649297,USD,--,($0.20),($0.20),--
29-Jan-26,Fee,Transaction fee,Order #3963159955,USD,--,($0.87),($0.87),--
29-Jan-26,Fee,Transaction fee,Order #3963159955,USD,--,($1.43),($1.43),--
29-Jan-26,Tax,Sales tax paid by buyer,Order #3963159955,USD,--,($2.15),($2.15),--
29-Jan-26,Fee,Processing fee,Order #3963159955,USD,--,($1.38),($1.38),--
29-Jan-26,Sale,Payment for Order #3963159955,,USD,$37.58 ,--,$37.58 ,--
29-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
29-Jan-26,Fee,Transaction fee,Order #3962971553,USD,--,($0.50),($0.50),--
29-Jan-26,Fee,Transaction fee,Order #3962971553,USD,--,($1.64),($1.64),--
29-Jan-26,Tax,Sales tax paid by buyer,Order #3962971553,USD,--,($2.09),($2.09),--
29-Jan-26,Fee,Processing fee,Order #3962971553,USD,--,($1.30),($1.30),--
29-Jan-26,Sale,Payment for Order #3962971553,,USD,$34.99 ,--,$34.99 ,--
29-Jan-26,Fee,Listing fee,Listing #985070033,USD,--,($0.20),($0.20),--
29-Jan-26,Deposit,$60.11 sent to your bank account,,USD,--,--,--,--
29-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 28, 2026",USD,--,($24.99),($24.99),--
29-Jan-26,Fee,Transaction fee,Order #3957961220,USD,--,($0.52),($0.52),--
29-Jan-26,Fee,Transaction fee,Order #3957961220,USD,--,($1.56),($1.56),--
29-Jan-26,Tax,Sales tax paid by buyer,Order #3957961220,USD,--,($1.92),($1.92),--
29-Jan-26,Fee,Processing fee,Order #3957961220,USD,--,($1.27),($1.27),--
29-Jan-26,Sale,Payment for Order #3957961220,,USD,$33.94 ,--,$33.94 ,--
29-Jan-26,Fee,Listing fee,Listing #1019905683,USD,--,($0.20),($0.20),--
29-Jan-26,Fee,Transaction fee,Order #3962543443,USD,--,($0.50),($0.50),--
29-Jan-26,Fee,Transaction fee,Order #3962543443,USD,--,($1.56),($1.56),--
29-Jan-26,Tax,Sales tax paid by buyer,Order #3962543443,USD,--,($1.50),($1.50),--
29-Jan-26,Fee,Processing fee,Order #3962543443,USD,--,($1.25),($1.25),--
29-Jan-26,Sale,Payment for Order #3962543443,,USD,$33.20 ,--,$33.20 ,--
29-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
28-Jan-26,Fee,Transaction fee,Order #3962193089,USD,--,($0.52),($0.52),--
28-Jan-26,Fee,Transaction fee,Order #3962193089,USD,--,($1.56),($1.56),--
28-Jan-26,Tax,Sales tax paid by buyer,Order #3962193089,USD,--,($2.84),($2.84),--
28-Jan-26,Fee,Processing fee,Order #3962193089,USD,--,($1.30),($1.30),--
28-Jan-26,Sale,Payment for Order #3962193089,,USD,$34.86 ,--,$34.86 ,--
28-Jan-26,Fee,Listing fee,Listing #1748072704,USD,--,($0.20),($0.20),--
28-Jan-26,Deposit,$118.64 sent to your bank account,,USD,--,--,--,--
28-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 27, 2026",USD,--,($25.00),($25.00),--
27-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3956802056,USD,--,($3.94),($3.94),--
27-Jan-26,Fee,Transaction fee,Order #3956802056,USD,--,($0.57),($0.57),--
27-Jan-26,Fee,Transaction fee,Order #3956802056,USD,--,($1.56),($1.56),--
27-Jan-26,Tax,Sales tax paid by buyer,Order #3956802056,USD,--,($2.91),($2.91),--
27-Jan-26,Fee,Processing fee,Order #3956802056,USD,--,($1.32),($1.32),--
27-Jan-26,Sale,Payment for Order #3956802056,,USD,$35.72 ,--,$35.72 ,--
27-Jan-26,Fee,Listing fee,Listing #1316797090,USD,--,($0.20),($0.20),--
27-Jan-26,Fee,Transaction fee,Order #3961494983,USD,--,($1.43),($1.43),--
27-Jan-26,Fee,Transaction fee,Order #3961494983,USD,--,($1.56),($1.56),--
27-Jan-26,Tax,Sales tax paid by buyer,Order #3961494983,USD,--,($4.83),($4.83),--
27-Jan-26,Fee,Processing fee,Order #3961494983,USD,--,($1.77),($1.77),--
27-Jan-26,Sale,Payment for Order #3961494983,,USD,$50.83 ,--,$50.83 ,--
27-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
27-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
27-Jan-26,Fee,Transaction fee,Order #3956256564,USD,--,($0.91),($0.91),--
27-Jan-26,Fee,Transaction fee,Order #3956256564,USD,--,($1.56),($1.56),--
27-Jan-26,Tax,Sales tax paid by buyer,Order #3956256564,USD,--,($2.28),($2.28),--
27-Jan-26,Sale,Payment for Order #3956256564,,USD,$40.28 ,--,$40.28 ,--
27-Jan-26,Fee,Processing fee,Order #3956256564,USD,--,($1.46),($1.46),--
27-Jan-26,Fee,Listing fee,Listing #1294295409,USD,--,($0.20),($0.20),--
27-Jan-26,Fee,Listing fee,Listing #1755312794,USD,--,($0.20),($0.20),--
27-Jan-26,Deposit,$36.84 sent to your bank account,,USD,--,--,--,--
27-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 26, 2026",USD,--,($25.00),($25.00),--
27-Jan-26,Fee,Transaction fee,Order #3956051658,USD,--,($1.17),($1.17),--
27-Jan-26,Fee,Transaction fee,Order #3956051658,USD,--,($1.43),($1.43),--
27-Jan-26,Tax,Sales tax paid by buyer,Order #3956051658,USD,--,($3.91),($3.91),--
27-Jan-26,Fee,Processing fee,Order #3956051658,USD,--,($1.57),($1.57),--
27-Jan-26,Sale,Payment for Order #3956051658,,USD,$43.91 ,--,$43.91 ,--
27-Jan-26,Fee,Listing fee,Listing #1766137289,USD,--,($0.20),($0.20),--
27-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
26-Jan-26,Fee,Transaction fee,Order #3955716138,USD,--,($0.82),($0.82),--
26-Jan-26,Fee,Transaction fee,Order #3955716138,USD,--,($1.64),($1.64),--
26-Jan-26,Tax,Sales tax paid by buyer,Order #3955716138,USD,--,($3.31),($3.31),--
26-Jan-26,Sale,Payment for Order #3955716138,,USD,$41.11 ,--,$41.11 ,--
26-Jan-26,Fee,Processing fee,Order #3955716138,USD,--,($1.48),($1.48),--
26-Jan-26,Fee,Listing fee,Listing #1294513000,USD,--,($0.20),($0.20),--
26-Jan-26,Fee,Listing fee,Listing #985070033,USD,--,($0.20),($0.20),--
26-Jan-26,Fee,Transaction fee,Order #3960492015,USD,--,($1.00),($1.00),--
26-Jan-26,Fee,Transaction fee,Order #3960492015,USD,--,($1.69),($1.69),--
26-Jan-26,Tax,Sales tax paid by buyer,Order #3960492015,USD,--,($3.00),($3.00),--
26-Jan-26,Fee,Processing fee,Order #3960492015,USD,--,($1.58),($1.58),--
26-Jan-26,Sale,Payment for Order #3960492015,,USD,$44.33 ,--,$44.33 ,--
26-Jan-26,Fee,Listing fee,Listing #971560560,USD,--,($0.20),($0.20),--
26-Jan-26,Deposit,$210.23 sent to your bank account,,USD,--,--,--,--
26-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 25, 2026",USD,--,($25.00),($25.00),--
26-Jan-26,Fee,Transaction fee,Order #3959761611,USD,--,($0.58),($0.58),--
26-Jan-26,Fee,Transaction fee,Order #3959761611,USD,--,($1.40),($1.40),--
26-Jan-26,Tax,Sales tax paid by buyer,Order #3959761611,USD,--,($2.44),($2.44),--
26-Jan-26,Fee,Processing fee,Order #3959761611,USD,--,($1.24),($1.24),--
26-Jan-26,Sale,Payment for Order #3959761611,,USD,$32.89 ,--,$32.89 ,--
26-Jan-26,Fee,Listing fee,Listing #1748072704,USD,--,($0.20),($0.20),--
25-Jan-26,Fee,Transaction fee,Order #3954305380,USD,--,($0.55),($0.55),--
25-Jan-26,Fee,Transaction fee,Order #3954305380,USD,--,($0.53),($0.53),--
25-Jan-26,Fee,Transaction fee,Order #3954305380,USD,--,($0.53),($0.53),--
25-Jan-26,Tax,Sales tax paid by buyer,Order #3954305380,USD,--,($1.34),($1.34),--
25-Jan-26,Fee,Processing fee,Order #3954305380,USD,--,($1.03),($1.03),--
25-Jan-26,Sale,Payment for Order #3954305380,,USD,$26.07 ,--,$26.07 ,--
25-Jan-26,Fee,Listing fee,Listing #1051118348,USD,--,($0.20),($0.20),--
25-Jan-26,Fee,Listing fee,Listing #993473069,USD,--,($0.20),($0.20),--
25-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3959061183,USD,--,($4.18),($4.18),--
25-Jan-26,Fee,Transaction fee,Order #3959061183,USD,--,($0.57),($0.57),--
25-Jan-26,Fee,Transaction fee,Order #3959061183,USD,--,($1.69),($1.69),--
25-Jan-26,Tax,Sales tax paid by buyer,Order #3959061183,USD,--,($2.31),($2.31),--
25-Jan-26,Sale,Payment for Order #3959061183,,USD,$37.12 ,--,$37.12 ,--
25-Jan-26,Fee,Processing fee,Order #3959061183,USD,--,($1.36),($1.36),--
25-Jan-26,Fee,Listing fee,Listing #1143804696,USD,--,($0.20),($0.20),--
25-Jan-26,Fee,Transaction fee,Order #3958901369,USD,--,($0.87),($0.87),--
25-Jan-26,Fee,Transaction fee,Order #3958901369,USD,--,($1.29),($1.29),--
25-Jan-26,Buyer Fee,Colorado Retail Delivery Fee (paid by buyer),Order #3958901369,USD,--,($0.28),($0.28),--
25-Jan-26,Tax,Sales tax paid by buyer,Order #3958901369,USD,--,($2.90),($2.90),--
25-Jan-26,Fee,Processing fee,Order #3958901369,USD,--,($1.34),($1.34),--
25-Jan-26,Sale,Payment for Order #3958901369,,USD,$36.36 ,--,$36.36 ,--
25-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
25-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 24, 2026",USD,--,($25.00),($25.00),--
25-Jan-26,Fee,Transaction fee,Order #3953883466,USD,--,($2.34),($2.34),--
25-Jan-26,Tax,Sales tax paid by buyer,Order #3953883466,USD,--,($2.88),($2.88),--
25-Jan-26,Fee,Processing fee,Order #3953883466,USD,--,($1.42),($1.42),--
25-Jan-26,Sale,Payment for Order #3953883466,,USD,$38.88 ,--,$38.88 ,--
25-Jan-26,Fee,Listing fee,Listing #1082317682,USD,--,($0.20),($0.20),--
25-Jan-26,Fee,Transaction fee,Order #3958695401,USD,--,($1.15),($1.15),--
25-Jan-26,Fee,Transaction fee,Order #3958695401,USD,--,($2.21),($2.21),--
25-Jan-26,Tax,Sales tax paid by buyer,Order #3958695401,USD,--,($3.49),($3.49),--
25-Jan-26,Fee,Processing fee,Order #3958695401,USD,--,($1.90),($1.90),--
25-Jan-26,Sale,Payment for Order #3958695401,,USD,$55.15 ,--,$55.15 ,--
25-Jan-26,Fee,Listing fee,Listing #1196438363,USD,--,($0.20),($0.20),--
24-Jan-26,Fee,Transaction fee,Order #3953476192,USD,--,($2.34),($2.34),--
24-Jan-26,Tax,Sales tax paid by buyer,Order #3953476192,USD,--,($2.25),($2.25),--
24-Jan-26,Fee,Processing fee,Order #3953476192,USD,--,($1.40),($1.40),--
24-Jan-26,Sale,Payment for Order #3953476192,,USD,$38.25 ,--,$38.25 ,--
24-Jan-26,Fee,Listing fee,Listing #1033533766,USD,--,($0.20),($0.20),--
24-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 23, 2026",USD,--,($25.00),($25.00),--
23-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3957634743,USD,--,($3.70),($3.70),--
23-Jan-26,Fee,Transaction fee,Order #3957634743,USD,--,($0.58),($0.58),--
23-Jan-26,Fee,Transaction fee,Order #3957634743,USD,--,($1.43),($1.43),--
23-Jan-26,Tax,Sales tax paid by buyer,Order #3957634743,USD,--,($1.86),($1.86),--
23-Jan-26,Fee,Processing fee,Order #3957634743,USD,--,($1.23),($1.23),--
23-Jan-26,Sale,Payment for Order #3957634743,,USD,$32.71 ,--,$32.71 ,--
23-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
23-Jan-26,Fee,Transaction fee,Order #3957489075,USD,--,($2.73),($2.73),--
23-Jan-26,Tax,Sales tax paid by buyer,Order #3957489075,USD,--,($2.94),($2.94),--
23-Jan-26,Fee,Processing fee,Order #3957489075,USD,--,($1.60),($1.60),--
23-Jan-26,Sale,Payment for Order #3957489075,,USD,$44.94 ,--,$44.94 ,--
23-Jan-26,Fee,Listing fee,Listing #1838486915,USD,--,($0.20),($0.20),--
23-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 22, 2026",USD,--,($25.00),($25.00),--
22-Jan-26,Fee,Transaction fee,Order #3951358360,USD,--,($0.90),($0.90),--
22-Jan-26,Fee,Transaction fee,Order #3951358360,USD,--,($1.56),($1.56),--
22-Jan-26,Tax,Sales tax paid by buyer,Order #3951358360,USD,--,($2.99),($2.99),--
22-Jan-26,Fee,Processing fee,Order #3951358360,USD,--,($1.48),($1.48),--
22-Jan-26,Sale,Payment for Order #3951358360,,USD,$40.87 ,--,$40.87 ,--
22-Jan-26,Fee,Listing fee,Listing #1341649297,USD,--,($0.20),($0.20),--
22-Jan-26,Deposit,$72.79 sent to your bank account,,USD,--,--,--,--
22-Jan-26,Fee,Listing fee,Listing #1552430504,USD,--,($0.20),($0.20),--
22-Jan-26,Fee,Listing fee,Listing #1552437270,USD,--,($0.20),($0.20),--
22-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 21, 2026",USD,--,($25.00),($25.00),--
22-Jan-26,Fee,Transaction fee,Order #3950999724,USD,--,($0.57),($0.57),--
