Date,Type,Title,Info,Currency,Amount,Fees & Taxes,Net,Tax Details
22-Jan-26,Fee,Transaction fee,Order #3950999724,USD,--,($1.40),($1.40),--
22-Jan-26,Fee,Processing fee,Order #3950999724,USD,--,($1.16),($1.16),--
22-Jan-26,Sale,Payment for Order #3950999724,,USD,$30.35 ,--,$30.35 ,--
22-Jan-26,Fee,Listing fee,Listing #1316800608,USD,--,($0.20),($0.20),--
21-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3955875107,USD,--,($6.24),($6.24),--
21-Jan-26,Fee,Transaction fee,Order #3955875107,USD,--,($1.69),($1.69),--
21-Jan-26,Fee,Transaction fee,Order #3955875107,USD,--,($1.69),($1.69),--
21-Jan-26,Fee,Processing fee,Order #3955875107,USD,--,($1.81),($1.81),--
21-Jan-26,Sale,Payment for Order #3955875107,,USD,$52.00 ,--,$52.00 ,--
21-Jan-26,Fee,Listing fee,Listing #1346076039,USD,--,($0.20),($0.20),--
21-Jan-26,Fee,Listing fee,Listing #1346076039,USD,--,($0.20),($0.20),--
21-Jan-26,Fee,Transaction fee,Order #3950526828,USD,--,($0.71),($0.71),--
21-Jan-26,Fee,Transaction fee,Order #3950526828,USD,--,($1.56),($1.56),--
21-Jan-26,Sale,Payment for Order #3950526828,,USD,$37.81 ,--,$37.81 ,--
21-Jan-26,Tax,Sales tax paid by buyer,Order #3950526828,USD,--,($2.96),($2.96),--
21-Jan-26,Fee,Processing fee,Order #3950526828,USD,--,($1.38),($1.38),--
21-Jan-26,Fee,Listing fee,Listing #1019905683,USD,--,($0.20),($0.20),--
21-Jan-26,Deposit,$41.57 sent to your bank account,,USD,--,--,--,--
21-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 20, 2026",USD,--,($25.00),($25.00),--
20-Jan-26,Fee,Listing fee,Listing #1846076588,USD,--,($0.20),($0.20),--
20-Jan-26,Deposit,$351.17 sent to your bank account,,USD,--,--,--,--
20-Jan-26,Fee,Transaction fee,Order #3949332296,USD,--,($3.98),($3.98),--
20-Jan-26,Tax,Sales tax paid by buyer,Order #3949332296,USD,--,($5.57),($5.57),--
20-Jan-26,Sale,Payment for Order #3949332296,,USD,$66.77 ,--,$66.77 ,--
20-Jan-26,Fee,Processing fee,Order #3949332296,USD,--,($2.25),($2.25),--
20-Jan-26,Fee,Listing fee,Listing #1033533766,USD,--,($0.20),($0.20),--
20-Jan-26,Fee,Listing fee,Listing #1033533766,USD,--,($0.20),($0.20),--
20-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 19, 2026",USD,--,($25.00),($25.00),--
19-Jan-26,Fee,Transaction fee,Order #3954142269,USD,--,($0.50),($0.50),--
19-Jan-26,Fee,Transaction fee,Order #3954142269,USD,--,($1.56),($1.56),--
19-Jan-26,Tax,Sales tax paid by buyer,Order #3954142269,USD,--,($1.50),($1.50),--
19-Jan-26,Fee,Processing fee,Order #3954142269,USD,--,($1.25),($1.25),--
19-Jan-26,Sale,Payment for Order #3954142269,,USD,$33.20 ,--,$33.20 ,--
19-Jan-26,Fee,Listing fee,Listing #1766188891,USD,--,($0.20),($0.20),--
19-Jan-26,Fee,Listing fee,Listing #4443855470,USD,--,($0.20),($0.20),--
19-Jan-26,Fee,Listing fee,Listing #4443854096,USD,--,($0.20),($0.20),--
19-Jan-26,Fee,Listing fee,Listing #4443808155,USD,--,($0.20),($0.20),--
19-Jan-26,Fee,Listing fee,Listing #4443816454,USD,--,($0.20),($0.20),--
19-Jan-26,Fee,Transaction fee,Order #3948484570,USD,--,($0.58),($0.58),--
19-Jan-26,Fee,Transaction fee,Order #3948484570,USD,--,($1.40),($1.40),--
19-Jan-26,Tax,Sales tax paid by buyer,Order #3948484570,USD,--,($1.30),($1.30),--
19-Jan-26,Sale,Payment for Order #3948484570,,USD,$31.75 ,--,$31.75 ,--
19-Jan-26,Fee,Processing fee,Order #3948484570,USD,--,($1.20),($1.20),--
19-Jan-26,Fee,Listing fee,Listing #1047965874,USD,--,($0.20),($0.20),--
19-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 18, 2026",USD,--,($25.00),($25.00),--
19-Jan-26,Fee,Transaction fee,Order #3947953944,USD,--,($0.52),($0.52),--
19-Jan-26,Fee,Transaction fee,Order #3947953944,USD,--,($1.05),($1.05),--
19-Jan-26,Fee,Transaction fee,Order #3947953944,USD,--,($1.05),($1.05),--
19-Jan-26,Tax,Sales tax paid by buyer,Order #3947953944,USD,--,($2.68),($2.68),--
19-Jan-26,Fee,Processing fee,Order #3947953944,USD,--,($1.54),($1.54),--
19-Jan-26,Sale,Payment for Order #3947953944,,USD,$43.10 ,--,$43.10 ,--
19-Jan-26,Fee,Listing fee,Listing #1552426358,USD,--,($0.20),($0.20),--
19-Jan-26,Fee,Listing fee,Listing #1552426358,USD,--,($0.20),($0.20),--
19-Jan-26,Fee,Listing fee,Listing #1552426358,USD,--,($0.20),($0.20),--
19-Jan-26,Fee,Listing fee,Listing #1552426358,USD,--,($0.20),($0.20),--
18-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 17, 2026",USD,--,($25.00),($25.00),--
18-Jan-26,Fee,Transaction fee,Order #3952493491,USD,--,($0.96),($0.96),--
18-Jan-26,Fee,Transaction fee,Order #3952493491,USD,--,($1.56),($1.56),--
18-Jan-26,Tax,Sales tax paid by buyer,Order #3952493491,USD,--,($3.41),($3.41),--
18-Jan-26,Fee,Processing fee,Order #3952493491,USD,--,($1.51),($1.51),--
18-Jan-26,Sale,Payment for Order #3952493491,,USD,$42.12 ,--,$42.12 ,--
18-Jan-26,Fee,Listing fee,Listing #1755312794,USD,--,($0.20),($0.20),--
18-Jan-26,Fee,Transaction fee,Order #3952392007,USD,--,($0.87),($0.87),--
18-Jan-26,Fee,Transaction fee,Order #3952392007,USD,--,($1.56),($1.56),--
18-Jan-26,Tax,Sales tax paid by buyer,Order #3952392007,USD,--,($1.74),($1.74),--
18-Jan-26,Fee,Processing fee,Order #3952392007,USD,--,($1.43),($1.43),--
18-Jan-26,Sale,Payment for Order #3952392007,,USD,$39.19 ,--,$39.19 ,--
18-Jan-26,Fee,Listing fee,Listing #1019905683,USD,--,($0.20),($0.20),--
18-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3946848248,USD,--,($5.76),($5.76),--
18-Jan-26,Fee,Transaction fee,Order #3946848248,USD,--,($3.12),($3.12),--
18-Jan-26,Buyer Fee,Colorado Retail Delivery Fee (paid by buyer),Order #3946848248,USD,--,($0.28),($0.28),--
18-Jan-26,Tax,Sales tax paid by buyer,Order #3946848248,USD,--,($4.41),($4.41),--
18-Jan-26,Fee,Processing fee,Order #3946848248,USD,--,($1.83),($1.83),--
18-Jan-26,Sale,Payment for Order #3946848248,,USD,$52.69 ,--,$52.69 ,--
18-Jan-26,Fee,Listing fee,Listing #1766188891,USD,--,($0.20),($0.20),--
18-Jan-26,Fee,Listing fee,Listing #1766188891,USD,--,($0.20),($0.20),--
17-Jan-26,Fee,Transaction fee,Order #3951967543,USD,--,($0.58),($0.58),--
17-Jan-26,Fee,Transaction fee,Order #3951967543,USD,--,($1.56),($1.56),--
17-Jan-26,Tax,Sales tax paid by buyer,Order #3951967543,USD,--,($2.31),($2.31),--
17-Jan-26,Fee,Processing fee,Order #3951967543,USD,--,($1.31),($1.31),--
17-Jan-26,Sale,Payment for Order #3951967543,,USD,$35.26 ,--,$35.26 ,--
17-Jan-26,Fee,Listing fee,Listing #1028711089,USD,--,($0.20),($0.20),--
17-Jan-26,Fee,Transaction fee,Order #3946355504,USD,--,($0.47),($0.47),--
17-Jan-26,Fee,Transaction fee,Order #3946355504,USD,--,($1.56),($1.56),--
17-Jan-26,Tax,Sales tax paid by buyer,Order #3946355504,USD,--,($1.50),($1.50),--
17-Jan-26,Fee,Processing fee,Order #3946355504,USD,--,($1.23),($1.23),--
17-Jan-26,Sale,Payment for Order #3946355504,,USD,$32.80 ,--,$32.80 ,--
17-Jan-26,Fee,Listing fee,Listing #1341649297,USD,--,($0.20),($0.20),--
17-Jan-26,Fee,Transaction fee,Order #3951792013,USD,--,($2.60),($2.60),--
17-Jan-26,Fee,Transaction fee,Order #3951792013,USD,--,($2.60),($2.60),--
17-Jan-26,Tax,Sales tax paid by buyer,Order #3951792013,USD,--,($6.00),($6.00),--
17-Jan-26,Fee,Processing fee,Order #3951792013,USD,--,($2.83),($2.83),--
17-Jan-26,Sale,Payment for Order #3951792013,,USD,$86.00 ,--,$86.00 ,--
17-Jan-26,Fee,Listing fee,Listing #1038083338,USD,--,($0.20),($0.20),--
17-Jan-26,Fee,Listing fee,Listing #1038083338,USD,--,($0.20),($0.20),--
17-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 16, 2026",USD,--,($25.00),($25.00),--
17-Jan-26,Fee,Transaction fee,Order #3951462447,USD,--,($0.84),($0.84),--
17-Jan-26,Fee,Transaction fee,Order #3951462447,USD,--,($1.29),($1.29),--
17-Jan-26,Tax,Sales tax paid by buyer,Order #3951462447,USD,--,($2.08),($2.08),--
17-Jan-26,Fee,Processing fee,Order #3951462447,USD,--,($1.30),($1.30),--
17-Jan-26,Sale,Payment for Order #3951462447,,USD,$34.84 ,--,$34.84 ,--
17-Jan-26,Fee,Credit for listing fee,Etsy Plus listing credits,USD,--,$0.20 ,$0.20 ,--
17-Jan-26,Fee,Listing fee,Listing #1803160906,USD,--,($0.20),($0.20),--
17-Jan-26,Fee,Transaction fee,Order #3951413787,USD,--,($1.08),($1.08),--
17-Jan-26,Fee,Transaction fee,Order #3951413787,USD,--,($1.56),($1.56),--
17-Jan-26,Sale,Payment for Order #3951413787,,USD,$40.58 ,--,$40.58 ,--
17-Jan-26,Fee,Processing fee,Order #3951413787,USD,--,($1.47),($1.47),--
17-Jan-26,Fee,Credit for listing fee,Etsy Plus listing credits,USD,--,$0.20 ,$0.20 ,--
17-Jan-26,Fee,Listing fee,Listing #1341649297,USD,--,($0.20),($0.20),--
16-Jan-26,Fee,Transaction fee,Order #3951292397,USD,--,($0.84),($0.84),--
16-Jan-26,Fee,Transaction fee,Order #3951292397,USD,--,($1.43),($1.43),--
16-Jan-26,Tax,Sales tax paid by buyer,Order #3951292397,USD,--,($2.37),($2.37),--
16-Jan-26,Sale,Payment for Order #3951292397,,USD,$37.33 ,--,$37.33 ,--
16-Jan-26,Fee,Processing fee,Order #3951292397,USD,--,($1.37),($1.37),--
16-Jan-26,Fee,Credit for listing fee,Etsy Plus listing credits,USD,--,$0.20 ,$0.20 ,--
16-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
16-Jan-26,Fee,Credit for listing fee,Etsy Plus listing credits,USD,--,$0.20 ,$0.20 ,--
16-Jan-26,Fee,Listing fee,Listing #4442346737,USD,--,($0.20),($0.20),--
16-Jan-26,Fee,Credit for listing fee,Etsy Plus listing credits,USD,--,$0.20 ,$0.20 ,--
16-Jan-26,Fee,Listing fee,Listing #4442344275,USD,--,($0.20),($0.20),--
16-Jan-26,Fee,Credit for listing fee,Etsy Plus listing credits,USD,--,$0.20 ,$0.20 ,--
16-Jan-26,Fee,Listing fee,Listing #4442314685,USD,--,($0.20),($0.20),--
16-Jan-26,Fee,Credit for listing fee,Etsy Plus listing credits,USD,--,$0.20 ,$0.20 ,--
16-Jan-26,Fee,Listing fee,Listing #4442312821,USD,--,($0.20),($0.20),--
16-Jan-26,Fee,Transaction fee,Order #3951154253,USD,--,($3.12),($3.12),--
16-Jan-26,Tax,Sales tax paid by buyer,Order #3951154253,USD,--,($4.44),($4.44),--
16-Jan-26,Fee,Processing fee,Order #3951154253,USD,--,($1.82),($1.82),--
16-Jan-26,Sale,Payment for Order #3951154253,,USD,$52.44 ,--,$52.44 ,--
16-Jan-26,Fee,Credit for listing fee,Etsy Plus listing credits,USD,--,$0.20 ,$0.20 ,--
16-Jan-26,Fee,Listing fee,Listing #1341649297,USD,--,($0.20),($0.20),--
16-Jan-26,Fee,Listing fee,Listing #1341649297,USD,--,($0.20),($0.20),--
16-Jan-26,Fee,Credit for listing fee,Etsy Plus listing credits,USD,--,$0.20 ,$0.20 ,--
16-Jan-26,Fee,Listing fee,Listing #4442202314,USD,--,($0.20),($0.20),--
16-Jan-26,Fee,Credit for listing fee,Etsy Plus listing credits,USD,--,$0.20 ,$0.20 ,--
16-Jan-26,Fee,Listing fee,Listing #4442192083,USD,--,($0.20),($0.20),--
16-Jan-26,Deposit,$81.23 sent to your bank account,,USD,--,--,--,--
16-Jan-26,Fee,Credit for Etsy Ads fee,Etsy Plus: Etsy Ads credits,USD,--,$5.00 ,$5.00 ,--
16-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 15, 2026",USD,--,($25.00),($25.00),--
15-Jan-26,Fee,Credit for listing fee,Etsy Plus listing credits,USD,--,$0.20 ,$0.20 ,--
15-Jan-26,Fee,Listing fee,Listing #1318080448,USD,--,($0.20),($0.20),--
15-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3950244979,USD,--,($6.00),($6.00),--
15-Jan-26,Fee,Transaction fee,Order #3950244979,USD,--,($0.59),($0.59),--
15-Jan-26,Fee,Transaction fee,Order #3950244979,USD,--,($2.08),($2.08),--
15-Jan-26,Fee,Transaction fee,Order #3950244979,USD,--,($0.59),($0.59),--
15-Jan-26,Tax,Sales tax paid by buyer,Order #3950244979,USD,--,($3.88),($3.88),--
15-Jan-26,Fee,Processing fee,Order #3950244979,USD,--,($1.87),($1.87),--
15-Jan-26,Sale,Payment for Order #3950244979,,USD,$53.88 ,--,$53.88 ,--
15-Jan-26,Fee,Credit for listing fee,Etsy Plus listing credits,USD,--,$0.20 ,$0.20 ,--
15-Jan-26,Fee,Credit for listing fee,Etsy Plus listing credits,USD,--,$0.20 ,$0.20 ,--
15-Jan-26,Fee,Listing fee,Listing #4411644588,USD,--,($0.20),($0.20),--
15-Jan-26,Fee,Listing fee,Listing #1028711089,USD,--,($0.20),($0.20),--
15-Jan-26,Fee,Credit for listing fee,Etsy Plus listing credits,USD,--,$0.20 ,$0.20 ,--
15-Jan-26,Fee,Listing fee,Listing #4411644588,USD,--,($0.20),($0.20),--
15-Jan-26,Fee,Listing fee,Listing #1028711089,USD,--,($0.20),($0.20),--
15-Jan-26,Fee,Credit for listing fee,Etsy Plus listing credits,USD,--,$0.20 ,$0.20 ,--
15-Jan-26,Fee,Listing fee,Listing #1803163782,USD,--,($0.20),($0.20),--
15-Jan-26,Deposit,$159.23 sent to your bank account,,USD,--,--,--,--
15-Jan-26,Marketing,Etsy Plus subscription fee,,USD,--,($10.00),($10.00),--
15-Jan-26,Fee,Transaction fee,Order #3949787985,USD,--,($1.56),($1.56),--
15-Jan-26,Fee,Transaction fee,Order #3949787985,USD,--,($1.56),($1.56),--
15-Jan-26,Fee,Transaction fee,Order #3949787985,USD,--,($0.59),($0.59),--
15-Jan-26,Tax,Sales tax paid by buyer,Order #3949787985,USD,--,($5.56),($5.56),--
15-Jan-26,Sale,Payment for Order #3949787985,,USD,$62.56 ,--,$62.56 ,--
15-Jan-26,Fee,Processing fee,Order #3949787985,USD,--,($2.13),($2.13),--
15-Jan-26,Fee,Listing fee,Listing #1191233073,USD,--,($0.20),($0.20),--
15-Jan-26,Fee,Listing fee,Listing #1341649297,USD,--,($0.20),($0.20),--
15-Jan-26,Fee,Listing fee,Listing #993473069,USD,--,($0.20),($0.20),--
15-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 14, 2026",USD,--,($25.00),($25.00),--
15-Jan-26,Fee,Listing fee,Listing #1536017830,USD,--,($0.20),($0.20),--
14-Jan-26,Fee,Transaction fee,Order #3949489125,USD,--,($0.79),($0.79),--
14-Jan-26,Fee,Transaction fee,Order #3949489125,USD,--,($0.59),($0.59),--
14-Jan-26,Tax,Sales tax paid by buyer,Order #3949489125,USD,--,($1.37),($1.37),--
14-Jan-26,Fee,Processing fee,Order #3949489125,USD,--,($0.92),($0.92),--
14-Jan-26,Sale,Payment for Order #3949489125,,USD,$22.47 ,--,$22.47 ,--
14-Jan-26,Fee,Listing fee,Listing #993473069,USD,--,($0.20),($0.20),--
14-Jan-26,Fee,Transaction fee,Order #3943717264,USD,--,($1.82),($1.82),--
14-Jan-26,Fee,Transaction fee,Order #3943717264,USD,--,($1.69),($1.69),--
14-Jan-26,Tax,Sales tax paid by buyer,Order #3943717264,USD,--,($4.52),($4.52),--
14-Jan-26,Fee,Processing fee,Order #3943717264,USD,--,($2.01),($2.01),--
14-Jan-26,Sale,Payment for Order #3943717264,,USD,$58.52 ,--,$58.52 ,--
14-Jan-26,Fee,Listing fee,Listing #1803160906,USD,--,($0.20),($0.20),--
14-Jan-26,Fee,Listing fee,Listing #1803160906,USD,--,($0.20),($0.20),--
14-Jan-26,Fee,Transaction fee,Order #3949284687,USD,--,($3.12),($3.12),--
14-Jan-26,Fee,Transaction fee,Order #3949284687,USD,--,($4.68),($4.68),--
14-Jan-26,Tax,Sales tax paid by buyer,Order #3949284687,USD,--,($11.10),($11.10),--
14-Jan-26,Fee,Processing fee,Order #3949284687,USD,--,($4.18),($4.18),--
14-Jan-26,Sale,Payment for Order #3949284687,,USD,$131.10 ,--,$131.10 ,--
14-Jan-26,Fee,Listing fee,Listing #1316800608,USD,--,($0.20),($0.20),--
14-Jan-26,Fee,Listing fee,Listing #1316800608,USD,--,($0.20),($0.20),--
14-Jan-26,Fee,Listing fee,Listing #1316800608,USD,--,($0.20),($0.20),--
14-Jan-26,Fee,Listing fee,Listing #1316800608,USD,--,($0.40),($0.40),--
14-Jan-26,Fee,Listing fee,Listing #1306235941,USD,--,($0.20),($0.20),--
14-Jan-26,Fee,Transaction fee,Order #3949134493,USD,--,($0.84),($0.84),--
14-Jan-26,Fee,Transaction fee,Order #3949134493,USD,--,($1.56),($1.56),--
14-Jan-26,Tax,Sales tax paid by buyer,Order #3949134493,USD,--,($2.28),($2.28),--
14-Jan-26,Fee,Processing fee,Order #3949134493,USD,--,($1.43),($1.43),--
14-Jan-26,Sale,Payment for Order #3949134493,,USD,$39.24 ,--,$39.24 ,--
14-Jan-26,Fee,Listing fee,Listing #1803160906,USD,--,($0.20),($0.20),--
14-Jan-26,Deposit,$448.62 sent to your bank account,,USD,--,--,--,--
14-Jan-26,Fee,Listing fee,Listing #1051118348,USD,--,($0.20),($0.20),--
14-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 13, 2026",USD,--,($25.00),($25.00),--
14-Jan-26,Fee,Transaction fee,Order #3948813333,USD,--,($2.60),($2.60),--
14-Jan-26,Tax,Sales tax paid by buyer,Order #3948813333,USD,--,($3.20),($3.20),--
14-Jan-26,Sale,Payment for Order #3948813333,,USD,$43.20 ,--,$43.20 ,--
14-Jan-26,Fee,Processing fee,Order #3948813333,USD,--,($1.55),($1.55),--
14-Jan-26,Fee,Listing fee,Listing #1082317682,USD,--,($0.20),($0.20),--
13-Jan-26,Fee,Transaction fee,Order #3942845844,USD,--,($1.40),($1.40),--
13-Jan-26,Fee,Transaction fee,Order #3942845844,USD,--,($2.57),($2.57),--
13-Jan-26,Tax,Sales tax paid by buyer,Order #3942845844,USD,--,($5.97),($5.97),--
13-Jan-26,Sale,Payment for Order #3942845844,,USD,$67.17 ,--,$67.17 ,--
13-Jan-26,Fee,Processing fee,Order #3942845844,USD,--,($2.27),($2.27),--
13-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
13-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
13-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
13-Jan-26,Fee,Transaction fee,Order #3942819586,USD,--,($11.96),($11.96),--
13-Jan-26,Fee,Transaction fee,Order #3942819586,USD,--,($13.00),($13.00),--
13-Jan-26,Tax,Sales tax paid by buyer,Order #3942819586,USD,--,($24.38),($24.38),--
13-Jan-26,Fee,Processing fee,Order #3942819586,USD,--,($12.50),($12.50),--
13-Jan-26,Sale,Payment for Order #3942819586,,USD,$408.38 ,--,$408.38 ,--
13-Jan-26,Fee,Listing fee,Listing #4367739413,USD,--,($0.20),($0.20),--
13-Jan-26,Fee,Listing fee,Listing #4367739413,USD,--,($0.20),($0.20),--
13-Jan-26,Fee,Listing fee,Listing #4367739413,USD,--,($0.60),($0.60),--
13-Jan-26,Fee,Listing fee,Listing #4367739413,USD,--,($0.80),($0.80),--
13-Jan-26,Fee,Transaction fee,Order #3942563720,USD,--,($2.86),($2.86),--
13-Jan-26,Tax,Sales tax paid by buyer,Order #3942563720,USD,--,($3.19),($3.19),--
13-Jan-26,Fee,Processing fee,Order #3942563720,USD,--,($1.67),($1.67),--
