Date,Type,Title,Info,Currency,Amount,Fees & Taxes,Net,Tax Details
13-Jan-26,Sale,Payment for Order #3942563720,,USD,$47.19 ,--,$47.19 ,--
13-Jan-26,Fee,Listing fee,Listing #1803160906,USD,--,($0.20),($0.20),--
13-Jan-26,Fee,Listing fee,Listing #1803160906,USD,--,($0.20),($0.20),--
13-Jan-26,Deposit,$42.72 sent to your bank account,,USD,--,--,--,--
13-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 12, 2026",USD,--,($25.00),($25.00),--
12-Jan-26,Fee,Credit for transaction fee,Order #3920668296,USD,--,$3.12 ,$3.12 ,--
12-Jan-26,Fee,Credit for processing fee,Order #3920668296,USD,--,$1.77 ,$1.77 ,--
12-Jan-26,Tax,Refund to buyer for sales tax,Order #3920668296,USD,--,$2.54 ,$2.54 ,--
12-Jan-26,Refund,Refund for Order #3920668296,,USD,($50.54),--,($50.54),--
12-Jan-26,Fee,Transaction fee,Order #3947551973,USD,--,($1.07),($1.07),--
12-Jan-26,Fee,Transaction fee,Order #3947551973,USD,--,($1.43),($1.43),--
12-Jan-26,Tax,Sales tax paid by buyer,Order #3947551973,USD,--,($3.17),($3.17),--
12-Jan-26,Fee,Processing fee,Order #3947551973,USD,--,($1.50),($1.50),--
12-Jan-26,Sale,Payment for Order #3947551973,,USD,$41.64 ,--,$41.64 ,--
12-Jan-26,Fee,Listing fee,Listing #1346074297,USD,--,($0.20),($0.20),--
12-Jan-26,Fee,Listing fee,Listing #4367737657,USD,--,($0.20),($0.20),--
12-Jan-26,Fee,Listing fee,Listing #4367724654,USD,--,($0.20),($0.20),--
12-Jan-26,Fee,Transaction fee,Order #3941430018,USD,--,($1.69),($1.69),--
12-Jan-26,Fee,Transaction fee,Order #3941430018,USD,--,($1.69),($1.69),--
12-Jan-26,Fee,Processing fee,Order #3941430018,USD,--,($1.94),($1.94),--
12-Jan-26,Sale,Payment for Order #3941430018,,USD,$56.29 ,--,$56.29 ,--
12-Jan-26,Tax,Sales tax paid by buyer,Order #3941430018,USD,--,($4.29),($4.29),--
12-Jan-26,Fee,Listing fee,Listing #1028711089,USD,--,($0.20),($0.20),--
12-Jan-26,Fee,Listing fee,Listing #1028711089,USD,--,($0.20),($0.20),--
12-Jan-26,Deposit,$639.28 sent to your bank account,,USD,--,--,--,--
12-Jan-26,Fee,Transaction fee,Order #3947194853,USD,--,($0.47),($0.47),--
12-Jan-26,Fee,Transaction fee,Order #3947194853,USD,--,($1.43),($1.43),--
12-Jan-26,Tax,Sales tax paid by buyer,Order #3947194853,USD,--,($1.38),($1.38),--
12-Jan-26,Fee,Processing fee,Order #3947194853,USD,--,($1.17),($1.17),--
12-Jan-26,Sale,Payment for Order #3947194853,,USD,$30.68 ,--,$30.68 ,--
12-Jan-26,Fee,Listing fee,Listing #1346076039,USD,--,($0.20),($0.20),--
12-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 11, 2026",USD,--,($25.00),($25.00),--
12-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3947026813,USD,--,($5.18),($5.18),--
12-Jan-26,Fee,Transaction fee,Order #3947026813,USD,--,($2.81),($2.81),--
12-Jan-26,Tax,Sales tax paid by buyer,Order #3947026813,USD,--,($2.60),($2.60),--
12-Jan-26,Fee,Processing fee,Order #3947026813,USD,--,($1.62),($1.62),--
12-Jan-26,Sale,Payment for Order #3947026813,,USD,$45.80 ,--,$45.80 ,--
12-Jan-26,Fee,Listing fee,Listing #1304699234,USD,--,($0.20),($0.20),--
12-Jan-26,Fee,Listing fee,Listing #1304699234,USD,--,($0.20),($0.20),--
12-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3940915404,USD,--,($5.76),($5.76),--
12-Jan-26,Fee,Transaction fee,Order #3940915404,USD,--,($3.12),($3.12),--
12-Jan-26,Tax,Sales tax paid by buyer,Order #3940915404,USD,--,($2.88),($2.88),--
12-Jan-26,Sale,Payment for Order #3940915404,,USD,$50.88 ,--,$50.88 ,--
12-Jan-26,Fee,Processing fee,Order #3940915404,USD,--,($1.78),($1.78),--
12-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
12-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
11-Jan-26,Fee,Transaction fee,Order #3946623379,USD,--,($2.28),($2.28),--
11-Jan-26,Tax,Sales tax paid by buyer,Order #3946623379,USD,--,($2.10),($2.10),--
11-Jan-26,Fee,Processing fee,Order #3946623379,USD,--,($1.36),($1.36),--
11-Jan-26,Sale,Payment for Order #3946623379,,USD,$37.10 ,--,$37.10 ,--
11-Jan-26,Fee,Listing fee,Listing #953043696,USD,--,($0.20),($0.20),--
11-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 10, 2026",USD,--,($25.00),($25.00),--
11-Jan-26,Fee,Transaction fee,Order #3946028225,USD,--,($0.90),($0.90),--
11-Jan-26,Fee,Transaction fee,Order #3946028225,USD,--,($1.69),($1.69),--
11-Jan-26,Tax,Sales tax paid by buyer,Order #3946028225,USD,--,($3.17),($3.17),--
11-Jan-26,Fee,Processing fee,Order #3946028225,USD,--,($1.54),($1.54),--
11-Jan-26,Sale,Payment for Order #3946028225,,USD,$42.97 ,--,$42.97 ,--
11-Jan-26,Fee,Listing fee,Listing #1053919542,USD,--,($0.20),($0.20),--
11-Jan-26,Fee,Transaction fee,Order #3945964897,USD,--,($0.55),($0.55),--
11-Jan-26,Fee,Transaction fee,Order #3945964897,USD,--,($1.33),($1.33),--
11-Jan-26,Fee,Transaction fee,Order #3945964897,USD,--,($2.65),($2.65),--
11-Jan-26,Tax,Sales tax paid by buyer,Order #3945964897,USD,--,($5.40),($5.40),--
11-Jan-26,Sale,Payment for Order #3945964897,,USD,$75.10 ,--,$75.10 ,--
11-Jan-26,Fee,Processing fee,Order #3945964897,USD,--,($2.50),($2.50),--
11-Jan-26,Fee,Listing fee,Listing #979519074,USD,--,($0.20),($0.20),--
11-Jan-26,Fee,Listing fee,Listing #1769506885,USD,--,($0.20),($0.20),--
11-Jan-26,Fee,Listing fee,Listing #1316797090,USD,--,($0.20),($0.20),--
11-Jan-26,Fee,Listing fee,Listing #1316797090,USD,--,($0.20),($0.20),--
10-Jan-26,Fee,Transaction fee,Order #3939591820,USD,--,($0.49),($0.49),--
10-Jan-26,Fee,Transaction fee,Order #3939591820,USD,--,($1.56),($1.56),--
10-Jan-26,Tax,Sales tax paid by buyer,Order #3939591820,USD,--,($1.50),($1.50),--
10-Jan-26,Fee,Processing fee,Order #3939591820,USD,--,($1.24),($1.24),--
10-Jan-26,Sale,Payment for Order #3939591820,,USD,$33.00 ,--,$33.00 ,--
10-Jan-26,Fee,Listing fee,Listing #1748072704,USD,--,($0.20),($0.20),--
10-Jan-26,Fee,Transaction fee,Order #3945782293,USD,--,($0.86),($0.86),--
10-Jan-26,Fee,Transaction fee,Order #3945782293,USD,--,($1.56),($1.56),--
10-Jan-26,Tax,Sales tax paid by buyer,Order #3945782293,USD,--,($2.79),($2.79),--
10-Jan-26,Fee,Processing fee,Order #3945782293,USD,--,($1.45),($1.45),--
10-Jan-26,Sale,Payment for Order #3945782293,,USD,$39.96 ,--,$39.96 ,--
10-Jan-26,Fee,Listing fee,Listing #1341649297,USD,--,($0.20),($0.20),--
10-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3939327168,USD,--,($4.68),($4.68),--
10-Jan-26,Fee,Transaction fee,Order #3939327168,USD,--,($0.84),($0.84),--
10-Jan-26,Fee,Transaction fee,Order #3939327168,USD,--,($1.69),($1.69),--
10-Jan-26,Tax,Sales tax paid by buyer,Order #3939327168,USD,--,($2.08),($2.08),--
10-Jan-26,Fee,Processing fee,Order #3939327168,USD,--,($1.48),($1.48),--
10-Jan-26,Sale,Payment for Order #3939327168,,USD,$41.04 ,--,$41.04 ,--
10-Jan-26,Fee,Listing fee,Listing #1549515789,USD,--,($0.20),($0.20),--
10-Jan-26,Fee,Transaction fee,Order #3945504083,USD,--,($0.49),($0.49),--
10-Jan-26,Fee,Transaction fee,Order #3945504083,USD,--,($1.56),($1.56),--
10-Jan-26,Tax,Sales tax paid by buyer,Order #3945504083,USD,--,($1.50),($1.50),--
10-Jan-26,Fee,Processing fee,Order #3945504083,USD,--,($1.24),($1.24),--
10-Jan-26,Sale,Payment for Order #3945504083,,USD,$33.08 ,--,$33.08 ,--
10-Jan-26,Fee,Listing fee,Listing #963221772,USD,--,($0.20),($0.20),--
10-Jan-26,Fee,Transaction fee,Order #3939219352,USD,--,($0.58),($0.58),--
10-Jan-26,Fee,Transaction fee,Order #3939219352,USD,--,($0.35),($0.35),--
10-Jan-26,Fee,Transaction fee,Order #3939219352,USD,--,($0.35),($0.35),--
10-Jan-26,Tax,Sales tax paid by buyer,Order #3939219352,USD,--,($1.30),($1.30),--
10-Jan-26,Sale,Payment for Order #3939219352,,USD,$20.99 ,--,$20.99 ,--
10-Jan-26,Fee,Processing fee,Order #3939219352,USD,--,($0.88),($0.88),--
10-Jan-26,Fee,Listing fee,Listing #1051829980,USD,--,($0.20),($0.20),--
10-Jan-26,Fee,Listing fee,Listing #1051829980,USD,--,($0.20),($0.20),--
10-Jan-26,Fee,Transaction fee,Order #3945428529,USD,--,($2.99),($2.99),--
10-Jan-26,Fee,Transaction fee,Order #3945428529,USD,--,($2.60),($2.60),--
10-Jan-26,Tax,Sales tax paid by buyer,Order #3945428529,USD,--,($5.16),($5.16),--
10-Jan-26,Fee,Processing fee,Order #3945428529,USD,--,($2.98),($2.98),--
10-Jan-26,Sale,Payment for Order #3945428529,,USD,$91.16 ,--,$91.16 ,--
10-Jan-26,Fee,Listing fee,Listing #4367737223,USD,--,($0.20),($0.20),--
10-Jan-26,Fee,Listing fee,Listing #4367737223,USD,--,($0.20),($0.20),--
10-Jan-26,Fee,Transaction fee,Order #3939174760,USD,--,($5.07),($5.07),--
10-Jan-26,Buyer Fee,Colorado Retail Delivery Fee (paid by buyer),Order #3939174760,USD,--,($0.28),($0.28),--
10-Jan-26,Tax,Sales tax paid by buyer,Order #3939174760,USD,--,($3.71),($3.71),--
10-Jan-26,Sale,Payment for Order #3939174760,,USD,$81.99 ,--,$81.99 ,--
10-Jan-26,Fee,Processing fee,Order #3939174760,USD,--,($2.71),($2.71),--
10-Jan-26,Fee,Listing fee,Listing #1028711089,USD,--,($0.20),($0.20),--
10-Jan-26,Fee,Listing fee,Listing #1028711089,USD,--,($0.40),($0.40),--
10-Jan-26,Fee,Transaction fee,Order #3938920152,USD,--,($3.25),($3.25),--
10-Jan-26,Fee,Processing fee,Order #3938920152,USD,--,($1.75),($1.75),--
10-Jan-26,Sale,Payment for Order #3938920152,,USD,$50.00 ,--,$50.00 ,--
10-Jan-26,Fee,Listing fee,Listing #959329520,USD,--,($0.20),($0.20),--
10-Jan-26,Fee,Listing fee,Listing #1305473699,USD,--,($0.20),($0.20),--
10-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 9, 2026",USD,--,($25.00),($25.00),--
10-Jan-26,Fee,Transaction fee,Order #3938750496,USD,--,($2.81),($2.81),--
10-Jan-26,Tax,Sales tax paid by buyer,Order #3938750496,USD,--,($2.38),($2.38),--
10-Jan-26,Fee,Processing fee,Order #3938750496,USD,--,($1.62),($1.62),--
10-Jan-26,Sale,Payment for Order #3938750496,,USD,$45.58 ,--,$45.58 ,--
10-Jan-26,Fee,Listing fee,Listing #963221772,USD,--,($0.20),($0.20),--
10-Jan-26,Fee,Listing fee,Listing #963221772,USD,--,($0.20),($0.20),--
10-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3938675832,USD,--,($5.62),($5.62),--
10-Jan-26,Fee,Transaction fee,Order #3938675832,USD,--,($1.52),($1.52),--
10-Jan-26,Fee,Transaction fee,Order #3938675832,USD,--,($1.52),($1.52),--
10-Jan-26,Tax,Sales tax paid by buyer,Order #3938675832,USD,--,($3.74),($3.74),--
10-Jan-26,Fee,Processing fee,Order #3938675832,USD,--,($1.77),($1.77),--
10-Jan-26,Sale,Payment for Order #3938675832,,USD,$50.54 ,--,$50.54 ,--
10-Jan-26,Fee,Listing fee,Listing #1289312898,USD,--,($0.20),($0.20),--
10-Jan-26,Fee,Listing fee,Listing #1289312898,USD,--,($0.20),($0.20),--
9-Jan-26,Fee,Transaction fee,Order #3944805047,USD,--,($3.12),($3.12),--
9-Jan-26,Tax,Sales tax paid by buyer,Order #3944805047,USD,--,($2.88),($2.88),--
9-Jan-26,Fee,Processing fee,Order #3944805047,USD,--,($1.78),($1.78),--
9-Jan-26,Sale,Payment for Order #3944805047,,USD,$50.88 ,--,$50.88 ,--
9-Jan-26,Fee,Listing fee,Listing #1316797090,USD,--,($0.20),($0.20),--
9-Jan-26,Fee,Listing fee,Listing #1316797090,USD,--,($0.20),($0.20),--
9-Jan-26,Fee,Transaction fee,Order #3944441779,USD,--,($1.52),($1.52),--
9-Jan-26,Fee,Transaction fee,Order #3944441779,USD,--,($1.64),($1.64),--
9-Jan-26,Tax,Sales tax paid by buyer,Order #3944441779,USD,--,($4.31),($4.31),--
9-Jan-26,Fee,Processing fee,Order #3944441779,USD,--,($1.84),($1.84),--
9-Jan-26,Sale,Payment for Order #3944441779,,USD,$52.91 ,--,$52.91 ,--
9-Jan-26,Fee,Listing fee,Listing #1549511703,USD,--,($0.20),($0.20),--
9-Jan-26,Fee,Listing fee,Listing #1549511703,USD,--,($0.20),($0.20),--
9-Jan-26,Fee,Transaction fee,Order #3944425917,USD,--,($1.08),($1.08),--
9-Jan-26,Fee,Transaction fee,Order #3944425917,USD,--,($1.29),($1.29),--
9-Jan-26,Tax,Sales tax paid by buyer,Order #3944425917,USD,--,($1.98),($1.98),--
9-Jan-26,Sale,Payment for Order #3944425917,,USD,$38.36 ,--,$38.36 ,--
9-Jan-26,Fee,Processing fee,Order #3944425917,USD,--,($1.40),($1.40),--
9-Jan-26,Fee,Listing fee,Listing #1346074297,USD,--,($0.20),($0.20),--
9-Jan-26,Deposit,$208.40 sent to your bank account,,USD,--,--,--,--
9-Jan-26,Fee,Listing fee,Listing #1292202376,USD,--,($0.20),($0.20),--
9-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 8, 2026",USD,--,($25.00),($25.00),--
9-Jan-26,Fee,Transaction fee,Order #3944180749,USD,--,($1.64),($1.64),--
9-Jan-26,Fee,Transaction fee,Order #3944180749,USD,--,($1.64),($1.64),--
9-Jan-26,Fee,Transaction fee,Order #3944180749,USD,--,($1.64),($1.64),--
9-Jan-26,Fee,Transaction fee,Order #3944180749,USD,--,($1.64),($1.64),--
9-Jan-26,Tax,Sales tax paid by buyer,Order #3944180749,USD,--,($6.68),($6.68),--
9-Jan-26,Fee,Processing fee,Order #3944180749,USD,--,($3.47),($3.47),--
9-Jan-26,Sale,Payment for Order #3944180749,,USD,$107.48 ,--,$107.48 ,--
9-Jan-26,Fee,Listing fee,Listing #1304699234,USD,--,($0.20),($0.20),--
9-Jan-26,Fee,Listing fee,Listing #1304699234,USD,--,($0.20),($0.20),--
9-Jan-26,Fee,Listing fee,Listing #1304699234,USD,--,($0.20),($0.20),--
9-Jan-26,Fee,Listing fee,Listing #1304699234,USD,--,($0.20),($0.20),--
9-Jan-26,Fee,Transaction fee,Order #3937722288,USD,--,($0.80),($0.80),--
9-Jan-26,Fee,Transaction fee,Order #3937722288,USD,--,($1.56),($1.56),--
9-Jan-26,Tax,Sales tax paid by buyer,Order #3937722288,USD,--,($2.04),($2.04),--
9-Jan-26,Fee,Processing fee,Order #3937722288,USD,--,($1.40),($1.40),--
9-Jan-26,Sale,Payment for Order #3937722288,,USD,$38.29 ,--,$38.29 ,--
9-Jan-26,Fee,Listing fee,Listing #1769506885,USD,--,($0.20),($0.20),--
8-Jan-26,Fee,Transaction fee,Order #3943847193,USD,--,($3.12),($3.12),--
8-Jan-26,Tax,Sales tax paid by buyer,Order #3943847193,USD,--,($3.00),($3.00),--
8-Jan-26,Fee,Processing fee,Order #3943847193,USD,--,($1.78),($1.78),--
8-Jan-26,Sale,Payment for Order #3943847193,,USD,$51.00 ,--,$51.00 ,--
8-Jan-26,Fee,Listing fee,Listing #1019905683,USD,--,($0.20),($0.20),--
8-Jan-26,Fee,Listing fee,Listing #1019905683,USD,--,($0.20),($0.20),--
8-Jan-26,Fee,Transaction fee,Order #3943503173,USD,--,($6.24),($6.24),--
8-Jan-26,Tax,Sales tax paid by buyer,Order #3943503173,USD,--,($5.76),($5.76),--
8-Jan-26,Fee,Processing fee,Order #3943503173,USD,--,($3.30),($3.30),--
8-Jan-26,Sale,Payment for Order #3943503173,,USD,$101.76 ,--,$101.76 ,--
8-Jan-26,Fee,Listing fee,Listing #1748072704,USD,--,($0.20),($0.20),--
8-Jan-26,Fee,Listing fee,Listing #1748072704,USD,--,($0.60),($0.60),--
8-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 7, 2026",USD,--,($25.00),($25.00),--
7-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 6, 2026",USD,--,($25.00),($25.00),--
7-Jan-26,Fee,Transaction fee,Order #3935759110,USD,--,($0.87),($0.87),--
7-Jan-26,Fee,Transaction fee,Order #3935759110,USD,--,($1.56),($1.56),--
7-Jan-26,Tax,Sales tax paid by buyer,Order #3935759110,USD,--,($2.18),($2.18),--
7-Jan-26,Fee,Processing fee,Order #3935759110,USD,--,($1.44),($1.44),--
7-Jan-26,Sale,Payment for Order #3935759110,,USD,$39.63 ,--,$39.63 ,--
7-Jan-26,Fee,Listing fee,Listing #1019905683,USD,--,($0.20),($0.20),--
7-Jan-26,Fee,Listing fee,Listing #1304705924,USD,--,($0.20),($0.20),--
6-Jan-26,Fee,Listing fee,Listing #1286063068,USD,--,($0.20),($0.20),--
6-Jan-26,Deposit,$306.59 sent to your bank account,,USD,--,--,--,--
6-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 5, 2026",USD,--,($25.00),($25.00),--
6-Jan-26,Fee,Transaction fee,Order #3934623026,USD,--,($0.35),($0.35),--
6-Jan-26,Fee,Transaction fee,Order #3934623026,USD,--,($2.22),($2.22),--
6-Jan-26,Fee,Transaction fee,Order #3934623026,USD,--,($0.35),($0.35),--
6-Jan-26,Tax,Sales tax paid by buyer,Order #3934623026,USD,--,($2.79),($2.79),--
6-Jan-26,Fee,Processing fee,Order #3934623026,USD,--,($1.68),($1.68),--
6-Jan-26,Sale,Payment for Order #3934623026,,USD,$47.79 ,--,$47.79 ,--
6-Jan-26,Fee,Listing fee,Listing #1289498939,USD,--,($0.20),($0.20),--
6-Jan-26,Fee,Listing fee,Listing #970782233,USD,--,($0.20),($0.20),--
6-Jan-26,Fee,Listing fee,Listing #1289498939,USD,--,($0.20),($0.20),--
6-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3934618308,USD,--,($5.76),($5.76),--
6-Jan-26,Fee,Transaction fee,Order #3934618308,USD,--,($3.12),($3.12),--
6-Jan-26,Tax,Sales tax paid by buyer,Order #3934618308,USD,--,($2.88),($2.88),--
6-Jan-26,Fee,Processing fee,Order #3934618308,USD,--,($1.78),($1.78),--
6-Jan-26,Sale,Payment for Order #3934618308,,USD,$50.88 ,--,$50.88 ,--
6-Jan-26,Fee,Listing fee,Listing #1748072704,USD,--,($0.20),($0.20),--
6-Jan-26,Fee,Listing fee,Listing #1748072704,USD,--,($0.20),($0.20),--
6-Jan-26,Fee,Transaction fee,Order #3941348775,USD,--,($5.20),($5.20),--
6-Jan-26,Fee,Transaction fee,Order #3941348775,USD,--,($5.98),($5.98),--
6-Jan-26,Tax,Sales tax paid by buyer,Order #3941348775,USD,--,($14.19),($14.19),--
6-Jan-26,Fee,Processing fee,Order #3941348775,USD,--,($5.84),($5.84),--
6-Jan-26,Sale,Payment for Order #3941348775,,USD,$186.19 ,--,$186.19 ,--
6-Jan-26,Fee,Listing fee,Listing #4367739413,USD,--,($0.20),($0.20),--
6-Jan-26,Fee,Listing fee,Listing #4367739413,USD,--,($0.20),($0.20),--
6-Jan-26,Fee,Listing fee,Listing #4367739413,USD,--,($0.20),($0.20),--
6-Jan-26,Fee,Listing fee,Listing #4367739413,USD,--,($0.20),($0.20),--
5-Jan-26,Fee,Transaction fee,Order #3941250481,USD,--,($0.86),($0.86),--
5-Jan-26,Fee,Transaction fee,Order #3941250481,USD,--,($1.56),($1.56),--
5-Jan-26,Tax,Sales tax paid by buyer,Order #3941250481,USD,--,($2.49),($2.49),--
5-Jan-26,Sale,Payment for Order #3941250481,,USD,$39.66 ,--,$39.66 ,--
5-Jan-26,Fee,Processing fee,Order #3941250481,USD,--,($1.44),($1.44),--
